ent idx,ent name
9066,5020
9067,5021
9068,5023
9069,5024
9070,5025
9071,5026
9072,5027
9073,5028
9074,5029
9075,5030
9076,5031
9077,5032
9078,5033
9079,5034
9080,503497
9081,503542
9082,503582
9083,5036
9084,503614
9085,503618
9086,5037
9087,503834
9088,503835
9089,503841
9090,5042
9091,5045
9092,5046
9093,5047
9094,5048
9095,50484
9096,50485
9097,50486
9098,50487
9099,50488
9100,50489
9101,5049
9102,5050
9103,50506
9104,50507
9105,50508
9106,50509
9107,5051
9108,50511
9109,50512
9110,50514
9111,50515
9112,5052
9113,5053
9114,5054
9115,5055
9116,5058
9117,506
9118,50604
9119,50614
9120,50615
9121,50616
9122,50617
9123,50618
9124,50619
9125,5062
9126,50624
9127,50626
9128,50628
9129,5063
9130,50632
9131,50636
9132,5064
9133,50640
9134,50649
9135,50650
9136,50651
9137,5066
9138,5067
9139,50674
9140,5068
9141,5069
9142,50700
9143,5071
9144,50717
9145,5073
9146,5074
9147,5075
9148,5076
9149,5077
9150,5078
9151,5079
9152,5080
9153,50801
9154,50804
9155,50805
9156,50807
9157,50808
9158,50809
9159,5081
9160,50810
9161,50813
9162,50814
9163,5082
9164,5083
9165,50831
9166,50832
9167,50833
9168,50834
9169,50835
9170,50836
9171,50837
9172,50838
9173,50839
9174,50840
9175,50846
9176,50848
9177,50852
9178,50853
9179,50855
9180,50856
9181,50859
9182,50861
9183,50862
9184,50863
9185,50865
9186,5087
9187,5089
9188,509
9189,5090
9190,5091
9191,5092
9192,5093
9193,50937
9194,50939
9195,5094
9196,50940
9197,50943
9198,50944
9199,50945
9200,5095
9201,5096
9202,50964
9203,5097
9204,5098
9205,5099
9206,50999
9207,51
9208,5100
9209,51001
9210,51002
9211,51003
9212,51004
9213,51005
9214,51006
9215,51008
9216,51009
9217,5101
9218,51010
9219,51011
9220,51013
9221,51014
9222,51015
9223,51016
9224,51018
9225,51019
9226,51020
9227,51021
9228,51022
9229,51023
9230,51024
9231,51025
9232,51026
9233,51027
9234,51028
9235,51029
9236,51032
9237,51035
9238,5104
9239,51042
9240,51043
9241,51046
9242,5105
9243,51050
9244,51052
9245,51053
9246,51056
9247,51057
9248,51058
9249,5106
9250,51060
9251,51061
9252,51062
9253,51063
9254,51065
9255,51066
9256,51067
9257,51068
9258,51069
9259,51070
9260,51071
9261,51072
9262,51073
9263,51074
9264,51076
9265,51077
9266,51078
9267,51079
9268,5108
9269,51081
9270,51082
9271,51083
9272,51084
9273,51085
9274,51086
9275,51087
9276,51088
9277,51090
9278,51091
9279,51092
9280,51094
9281,51095
9282,51096
9283,51097
9284,51098
9285,51099
9286,5110
9287,51100
9288,51102
9289,51103
9290,51104
9291,51106
9292,51107
9293,51108
9294,51109
9295,5111
9296,51110
9297,51111
9298,51112
9299,51114
9300,51116
9301,51117
9302,51118
9303,51119
9304,51121
9305,51122
9306,51123
9307,51124
9308,51125
9309,51126
9310,51127
9311,51128
9312,51129
9313,51131
9314,51132
9315,51133
9316,51134
9317,51135
9318,51136
9319,51138
9320,51141
9321,51142
9322,51143
9323,51144
9324,51146
9325,51147
9326,51148
9327,51149
9328,51150
9329,51151
9330,51154
9331,51155
9332,51156
9333,51157
9334,5116
9335,51160
9336,51162
9337,51163
9338,51164
9339,51166
9340,51167
9341,51168
9342,51170
9343,51171
9344,51174
9345,51175
9346,51176
9347,51179
9348,5118
9349,51181
9350,51182
9351,51184
9352,51185
9353,51187
9354,5119
9355,51191
9356,51192
9357,51193
9358,51194
9359,51195
9360,51196
9361,51199
9362,51200
9363,51201
9364,51202
9365,51203
9366,51204
9367,51205
9368,51206
9369,51207
9370,51208
9371,51209
9372,5121
9373,51213
9374,51218
9375,5122
9376,51222
9377,51224
9378,51225
9379,51226
9380,51227
9381,51228
9382,51230
9383,51231
9384,51232
9385,51234
9386,51237
9387,51239
9388,51241
9389,51244
9390,51246
9391,51247
9392,51248
9393,5125
9394,51250
9395,51251
9396,51253
9397,51255
9398,51256
9399,51257
9400,51258
9401,51259
9402,5126
9403,51263
9404,51264
9405,51265
9406,51266
9407,51267
9408,51268
9409,5127
9410,51270
9411,51271
9412,51272
9413,51274
9414,51276
9415,51277
9416,51278
9417,51279
9418,5128
9419,51280
9420,51282
9421,51283
9422,51284
9423,51285
9424,51287
9425,51289
9426,5129
9427,51290
9428,51291
9429,51292
9430,51293
9431,51294
9432,51295
9433,51296
9434,51297
9435,51298
9436,51299
9437,513
9438,5130
9439,51300
9440,51301
9441,51302
9442,51303
9443,51304
9444,51305
9445,51306
9446,51307
9447,51308
9448,51309
9449,51310
9450,51311
9451,51312
9452,51313
9453,51314
9454,51316
9455,51317
9456,51318
9457,51319
9458,5132
9459,51320
9460,51321
9461,51322
9462,51324
9463,51326
9464,51327
9465,5133
9466,51330
9467,51332
9468,51333
9469,51334
9470,51335
9471,51338
9472,51339
9473,5134
9474,51340
9475,51341
9476,51343
9477,51347
9478,51348
9479,51350
9480,51351
9481,5136
9482,51360
9483,51361
9484,51362
9485,51363
9486,51364
9487,51365
9488,51366
9489,51367
9490,51368
9491,5137
9492,51371
9493,51373
9494,51374
9495,51375
9496,51377
9497,51378
9498,51379
9499,5138
9500,51380
9501,51382
9502,51384
9503,51385
9504,51386
9505,51388
9506,5139
9507,51390
9508,51393
9509,51397
9510,51399
9511,514
9512,5140
9513,51400
9514,51409
9515,5141
9516,51411
9517,51412
9518,5142
9519,51421
9520,51422
9521,51426
9522,51427
9523,51428
9524,51429
9525,5143
9526,51430
9527,51433
9528,51434
9529,51435
9530,51438
9531,5144
9532,51440
9533,51441
9534,51442
9535,51444
9536,51447
9537,51449
9538,5145
9539,51450
9540,51451
9541,51454
9542,51455
9543,51458
9544,5146
9545,51460
9546,51465
9547,51466
9548,5147
9549,51471
9550,51473
9551,51474
9552,51475
9553,51477
9554,51478
9555,51479
9556,5148
9557,51481
9558,5149
9559,51490
9560,51491
9561,51493
9562,51495
9563,51496
9564,51497
9565,51499
9566,515
9567,5150
9568,51501
9569,51503
9570,51504
9571,51506
9572,51507
9573,5151
9574,51510
9575,51512
9576,51513
9577,51514
9578,51517
9579,5152
9580,51520
9581,51523
9582,51524
9583,51527
9584,51528
9585,51529
9586,5153
9587,51530
9588,51531
9589,51533
9590,51534
9591,51535
9592,51537
9593,51538
9594,5154
9595,51540
9596,51542
9597,51545
9598,51547
9599,51548
9600,5155
9601,51552
9602,51554
9603,51555
9604,51557
9605,51559
9606,5156
9607,51560
9608,51561
9609,51562
9610,51564
9611,51567
9612,51569
9613,5157
9614,51571
9615,51573
9616,51574
9617,51575
9618,5158
9619,51582
9620,51585
9621,51586
9622,51588
9623,5159
9624,51592
9625,51593
9626,51594
9627,51596
9628,51599
9629,516
9630,5160
9631,51601
9632,51602
9633,51604
9634,51605
9635,51606
9636,51608
9637,5161
9638,51611
9639,51614
9640,51616
9641,51617
9642,51619
9643,5162
9644,51621
9645,51622
9646,51626
9647,5163
9648,51631
9649,51633
9650,51634
9651,51635
9652,51637
9653,51639
9654,5164
9655,51642
9656,51643
9657,51645
9658,51646
9659,51647
9660,51649
9661,5165
9662,51650
9663,51651
9664,51652
9665,51654
9666,51655
9667,51657
9668,51659
9669,5166
9670,51660
9671,51661
9672,51663
9673,51665
9674,51666
9675,51667
9676,51668
9677,51669
9678,5167
9679,51673
9680,51676
9681,51678
9682,5168
9683,51684
9684,51686
9685,5169
9686,51690
9687,51691
9688,51692
9689,51693
9690,51696
9691,51699
9692,517
9693,5170
9694,51700
9695,51701
9696,51702
9697,51703
9698,51704
9699,51706
9700,51710
9701,51714
9702,51715
9703,51719
9704,5172
9705,51720
9706,51725
9707,51726
9708,51727
9709,51728
9710,51729
9711,5173
9712,51733
9713,51734
9714,51735
9715,51738
9716,5174
9717,51741
9718,51742
9719,51744
9720,51747
9721,5175
9722,51750
9723,51752
9724,51754
9725,51755
9726,51759
9727,5176
9728,51760
9729,51761
9730,51762
9731,51763
9732,51764
9733,51765
9734,51768
9735,51773
9736,51776
9737,51778
9738,5178
9739,51780
9740,5179
9741,518
9742,51802
9743,51804
9744,51805
9745,51806
9746,51807
9747,51808
9748,51809
9749,51816
9750,5184
9751,5187
9752,5188
9753,5189
9754,5190
9755,5191
9756,5192
9757,5193
9758,5194
9759,5195
9760,5196
9761,5197
9762,5198
9763,5199
9764,52
9765,5201
9766,5202
9767,5203
9768,5204
9769,5205
9770,5207
9771,5208
9772,5209
9773,521
9774,5210
9775,5211
9776,5212
9777,5213
9778,5214
9779,5216
9780,5217
9781,5218
9782,522
9783,5222
9784,5223
9785,5224
9786,5225
9787,5226
9788,5228
9789,5229
9790,523
9791,5230
9792,5232
9793,5236
9794,5238
9795,5239
9796,5241
9797,5243
9798,5244
9799,5245
9800,525
9801,5250
9802,5251
9803,5252
9804,5253
9805,5255
9806,5256
9807,5257
9808,526
9809,5260
9810,5261
9811,5264
9812,5265
9813,5266
9814,5267
9815,5268
9816,5269
9817,527
9818,5270
9819,5271
9820,5272
9821,5273
9822,5274
9823,5275
9824,5276
9825,5277
9826,5279
9827,528
9828,5281
9829,5283
9830,5284
9831,5286
9832,5287
9833,5288
9834,5289
9835,529
9836,5290
9837,5291
9838,5292
9839,5293
9840,5294
9841,5295
9842,5296
9843,5297
9844,5298
9845,53
9846,5300
9847,5303
9848,5304
9849,5305
9850,5306
9851,5307
9852,5308
9853,5309
9854,5310
9855,5311
9856,5313
9857,5314
9858,5315
9859,5316
9860,5317
9861,5318
9862,5319
9863,5320
9864,5321
9865,5322
9866,5324
9867,5325
9868,5326
9869,5327
9870,5328
9871,5329
9872,533
9873,5330
9874,5331
9875,5332
9876,5333
9877,53335
9878,53336
9879,53339
9880,5334
9881,53340
9882,53342
9883,53343
9884,53345
9885,53346
9886,53347
9887,53349
9888,5335
9889,53353
9890,53354
9891,53358
9892,5336
9893,5337
9894,53371
9895,53373
9896,5338
9897,5339
9898,534
9899,5340
9900,53405
9901,53407
9902,5341
9903,5345
9904,5346
9905,5347
9906,5348
9907,5349
9908,535
9909,5350
9910,5351
9911,5352
9912,5354
9913,5355
9914,5356
9915,5357
9916,5358
9917,5359
9918,5360
9919,5361
9920,53615
9921,53616
9922,5362
9923,53630
9924,53632
9925,53635
9926,53637
9927,5364
9928,5365
9929,5366
9930,5367
9931,5368
9932,537
9933,5371
9934,5372
9935,5373
9936,5375
9937,5376
9938,5378
9939,538
9940,53822
9941,53826
9942,53827
9943,53828
9944,53829
9945,53831
9946,53832
9947,53833
9948,53834
9949,53836
9950,53840
9951,53841
9952,53842
9953,539
9954,53904
9955,53905
9956,53916
9957,53917
9958,53918
9959,53919
9960,5393
9961,53938
9962,5394
9963,53940
9964,53942
9965,53944
9966,53947
9967,5395
9968,5396
9969,53981
9970,54
9971,540
9972,54014
9973,54020
9974,54033
9975,54059
9976,5406
9977,54069
9978,5407
9979,5408
9980,54084
9981,5409
9982,54093
9983,54097
9984,54101
9985,54102
9986,54103
9987,54106
9988,54107
9989,54108
9990,5411
9991,54112
9992,5412
9993,5413
9994,5414
9995,54145
9996,541468
9997,541471
9998,54148
9999,54149
10000,54165
10001,54187
10002,5420
10003,54205
10004,54206
10005,54207
10006,54209
10007,54210
10008,54212
10009,5422
10010,54221
10011,5423
10012,5424
10013,5425
10014,5426
10015,5427
10016,5428
10017,5429
10018,5430
10019,5431
10020,5432
10021,54328
10022,54329
10023,5433
10024,54331
10025,54332
10026,5434
10027,54344
10028,54345
10029,54346
10030,5435
10031,5436
10032,54360
10033,54361
10034,54363
10035,5437
10036,5438
10037,54386
10038,5439
10039,5440
10040,54407
10041,5441
10042,54413
10043,54414
10044,5442
10045,54429
10046,5443
10047,54431
10048,54432
10049,54433
10050,54434
10051,54436
10052,54437
10053,54438
10054,5444
10055,54440
10056,54441
10057,54442
10058,54443
10059,5445
10060,54453
10061,54454
10062,54455
10063,54456
10064,54457
10065,54458
10066,5446
10067,54460
10068,54461
10069,54463
10070,54464
10071,54465
10072,54466
10073,54468
10074,54469
10075,5447
10076,54471
10077,54472
10078,54474
10079,54475
10080,54476
10081,54477
10082,54478
10083,54480
10084,54487
10085,5449
10086,54490
10087,54491
10088,54492
10089,54495
10090,54496
10091,54498
10092,54499
10093,545
10094,5450
10095,54502
10096,54503
10097,54505
10098,54507
10099,54509
10100,5451
10101,54510
10102,54511
10103,54512
10104,54514
10105,54516
10106,54517
10107,54518
10108,5452
10109,54520
10110,54521
10111,54522
10112,54529
10113,5453
10114,54531
10115,54534
10116,54535
10117,54536
10118,54537
10119,54538
10120,54539
10121,5454
10122,54540
10123,54541
10124,54542
10125,54543
10126,54545
10127,54546
10128,54549
10129,5455
10130,54550
10131,54551
10132,54552
10133,54554
10134,54555
10135,54556
10136,54557
10137,54558
10138,5456
10139,54566
10140,54567
10141,5457
10142,54575
10143,54576
10144,54577
10145,54578
10146,54579
10147,5458
10148,54583
10149,54584
10150,54585
10151,54586
10152,54587
10153,5459
10154,54596
10155,546
10156,5460
10157,54600
10158,54602
10159,54606
10160,54617
10161,5462
10162,54620
10163,54622
10164,54623
10165,54625
10166,54626
10167,54627
10168,54629
10169,5463
10170,5464
10171,5465
10172,54657
10173,54658
10174,54659
10175,54662
10176,54663
10177,54664
10178,5467
10179,54674
10180,54675
10181,54676
10182,54677
10183,5468
10184,54680
10185,54681
10186,5469
10187,547
10188,5470
10189,54700
10190,54704
10191,54708
10192,5471
10193,54714
10194,54715
10195,54716
10196,54719
10197,54726
10198,54729
10199,5473
10200,54732
10201,54734
10202,54737
10203,54738
10204,54739
10205,54741
10206,54742
10207,54749
10208,5475
10209,54751
10210,54753
10211,54756
10212,54757
10213,5476
10214,54760
10215,54762
10216,54763
10217,54764
10218,54765
10219,54768
10220,54769
10221,54776
10222,54777
10223,54778
10224,5478
10225,54780
10226,54784
10227,54785
10228,54788
10229,5479
10230,54790
10231,54793
10232,54795
10233,54796
10234,54797
10235,54798
10236,54799
10237,5480
10238,54800
10239,54801
10240,54802
10241,54805
10242,54806
10243,54807
10244,54808
10245,54809
10246,5481
10247,54810
10248,54811
10249,54812
10250,54813
10251,54814
10252,54815
10253,54816
10254,54820
10255,54821
10256,54822
10257,54825
10258,54826
10259,54828
10260,54829
10261,54830
10262,54831
10263,54832
10264,54834
10265,54839
10266,54840
10267,54843
10268,54845
10269,54847
10270,54848
10271,54849
10272,54850
10273,54851
10274,54852
10275,54853
10276,54855
10277,54856
10278,54857
10279,54858
10280,54859
10281,548593
10282,548593|79008
10283,548596
10284,54861
10285,54862
10286,54863
10287,548644
10288,548645
10289,54866
10290,54867
10291,54869
10292,54870
10293,54872
10294,54873
10295,54874
10296,54875
10297,54876
10298,54877
10299,54878
10300,54879
10301,54880
10302,54881
10303,54883
10304,54884
10305,54885
10306,54886
10307,54887
10308,54888
10309,54890
10310,54891
10311,54892
10312,54893
10313,54894
10314,54896
10315,54897
10316,54898
10317,54899
10318,549
10319,54900
10320,54901
10321,54902
10322,54903
10323,54904
10324,54905
10325,54906
10326,54908
10327,54910
10328,54913
10329,54914
10330,54915
10331,54916
10332,54918
10333,54919
10334,54920
10335,54921
10336,54922
10337,54923
10338,54925
10339,54926
10340,54927
10341,54928
10342,54929
10343,5493
10344,54930
10345,54931
10346,54933
10347,54934
10348,54935
10349,54936
10350,54937
10351,54938
10352,54939
10353,5494
10354,54940
10355,54941
10356,54942
10357,54943
10358,54946
10359,54947
10360,54948
10361,54949
10362,5495
10363,54951
10364,54952
10365,54954
10366,54955
10367,54956
10368,54957
10369,54959
10370,5496
10371,54960
10372,54961
10373,54962
10374,54963
10375,54964
10376,54965
10377,54968
10378,54969
10379,54970
10380,54971
10381,54972
10382,54973
10383,54974
10384,54976
10385,54977
10386,54978
10387,54979
10388,5498
10389,54980
10390,54981
10391,54982
10392,54984
10393,54985
10394,54986
10395,54987
10396,54988
10397,54989
10398,5499
10399,54993
10400,54994
10401,54995
10402,54996
10403,54997
10404,54998
10405,55
10406,550
10407,5500
10408,55002
10409,55003
10410,55004
10411,55005
10412,55006
10413,55008
10414,55009
10415,5501
10416,55010
10417,55011
10418,55012
10419,55013
10420,55014
10421,55015
10422,55016
10423,55017
10424,5502
10425,55022
10426,55023
10427,55024
10428,55031
10429,55033
10430,55034
10431,55035
10432,55036
10433,55037
10434,55038
10435,55039
10436,5504
10437,55040
10438,55041
10439,55048
10440,55051
10441,55052
10442,55054
10443,55055
10444,5506
10445,55061
10446,55062
10447,55063
10448,550643
10449,55065
10450,55066
10451,55068
10452,5507
10453,55070
10454,55072
10455,55075
10456,55076
10457,55079
10458,55080
10459,55081
10460,55082
10461,55083
10462,55084
10463,55086
10464,5509
10465,55090
10466,55093
10467,55094
10468,55095
10469,551
10470,5510
10471,55100
10472,55101
10473,55102
10474,55105
10475,55107
10476,55109
10477,5511
10478,55110
10479,55112
10480,55113
10481,55114
10482,55117
10483,55119
10484,55120
10485,55122
10486,55124
10487,55125
10488,55127
10489,55128
10490,55129
10491,55130
10492,55131
10493,55133
10494,55135
10495,55137
10496,55139
10497,5514
10498,55140
10499,55142
10500,55143
10501,55144
10502,55145
10503,55146
10504,55147
10505,55148
10506,55149
10507,5515
10508,55151
10509,55152
10510,55153
10511,55154
10512,55157
10513,55159
10514,5516
10515,55160
10516,55161
10517,55163
10518,55164
10519,55165
10520,55166
10521,55167
10522,55168
10523,55170
10524,55171
10525,55172
10526,55173
10527,55174
10528,55175
10529,55176
10530,55177
10531,55178
10532,55179
10533,5518
10534,55180
10535,55181
10536,55182
10537,55183
10538,55186
10539,55187
10540,55188
10541,5519
10542,55190
10543,55191
10544,55192
10545,55193
10546,55196
10547,55197
10548,55198
10549,55199
10550,552
10551,5520
10552,55200
10553,55201
10554,55203
10555,55204
10556,55205
10557,55206
10558,55207
10559,55208
10560,55209
10561,5521
10562,55210
10563,55211
10564,55212
10565,55213
10566,55214
10567,55215
10568,55217
10569,55218
10570,55219
10571,5522
10572,55223
10573,55224
10574,55226
10575,55227
10576,55229
10577,5523
10578,55231
10579,55233
10580,55234
10581,55236
10582,55238
10583,55239
10584,5524
10585,55240
10586,55243
10587,55244
10588,55245
10589,55247
10590,55248
10591,55249
10592,5525
10593,55250
10594,55251
10595,55252
10596,55253
10597,55254
10598,55255
10599,55256
10600,55257
10601,55258
10602,55259
10603,5526
10604,55260
10605,55262
10606,55268
10607,55269
10608,5527
10609,55270
10610,55272
10611,55273
10612,55274
10613,55275
10614,55276
10615,55277
10616,55278
10617,55279
10618,5528
10619,55280
10620,55281
10621,55284
10622,55285
10623,55286
10624,55288
10625,552889
10626,55289
10627,5529
10628,55290
10629,552900
10630,55291
10631,55293
10632,55294
10633,55295
10634,55297
10635,55299
10636,553
10637,5530
10638,55300
10639,55301
10640,55303
10641,55304
10642,55308
10643,5531
10644,55311
10645,553115
10646,55312
10647,55313
10648,55315
10649,553158
10650,55317
10651,55319
10652,5532
10653,55320
10654,55323
10655,55324
10656,55325
10657,55326
10658,55327
10659,55328
10660,55329
10661,5533
10662,55330
10663,55331
10664,55332
10665,55333
10666,55336
10667,55337
10668,55339
10669,5534
10670,55341
10671,55342
10672,55343
10673,55344
10674,55346
10675,55347
10676,55349
10677,5535
10678,55350
10679,55351
10680,55352
10681,55353
10682,55355
10683,55356
10684,55357
10685,55359
10686,5536
10687,55361
10688,55362
10689,55363
10690,55364
10691,55366
10692,55367
10693,5537
10694,55379
10695,5538
10696,55384
10697,55388
10698,5539
10699,554
10700,5540
10701,55421
10702,554210
10703,554212
10704,554213
10705,55422
10706,55423
10707,554282
10708,554313
10709,55432
10710,55435
10711,55437
10712,55450
10713,55454
10714,5546
10715,55466
10716,5547
10717,55471
10718,55486
10719,5549
10720,5550
10721,55500
10722,55501
10723,55502
10724,55503
10725,55504
10726,55505
10727,55506
10728,55507
10729,55509
10730,5551
10731,55510
10732,55511
10733,55512
10734,5552
10735,55520
10736,55521
10737,55526
10738,55527
10739,55529
10740,5553
10741,55530
10742,55531
10743,55532
10744,55534
10745,55536
10746,55540
10747,55544
10748,55552
10749,55553
10750,55554
10751,55556
10752,55558
10753,55559
10754,55561
10755,55567
10756,55568
10757,5557
10758,55571
10759,55572
10760,55573
10761,55576
10762,55577
10763,55578
10764,5558
10765,55582
10766,55584
10767,55585
10768,55586
10769,55588
10770,55589
10771,55591
10772,55593
10773,55596
10774,55599
10775,55600
10776,55601
10777,55602
10778,55604
10779,55605
10780,55607
10781,55608
10782,55609
10783,55610
10784,55611
10785,55612
10786,55613
10787,55614
10788,55615
10789,55616
10790,55617
10791,55619
10792,5562
10793,55621
10794,55623
10795,55624
10796,55625
10797,55626
10798,55627
10799,55628
10800,55629
10801,5563
10802,55630
10803,55631
10804,55632
10805,55633
10806,55634
10807,55635
10808,55636
10809,55638
10810,5564
10811,55640
10812,55643
10813,55644
10814,55646
10815,55647
10816,5565
10817,55650
10818,55651
10819,55652
10820,55653
10821,55654
10822,55655
10823,55656
10824,55657
10825,55658
10826,55659
10827,5566
10828,55660
10829,55661
10830,55662
10831,55663
10832,55664
10833,55665
10834,55666
10835,55667
10836,55669
10837,5567
10838,55670
10839,55671
10840,55676
10841,55677
10842,55679
10843,5568
10844,55680
10845,55681
10846,55683
10847,55684
10848,55686
10849,55687
10850,55689
10851,5569
10852,55690
10853,55691
10854,55692
10855,55693
10856,55695
10857,55696
10858,55697
10859,55698
10860,55699
10861,5570
10862,55700
10863,55701
10864,55702
10865,55703
10866,55704
10867,55705
10868,55706
10869,55707
10870,55709
10871,5571
10872,55711
10873,55713
10874,55714
10875,55715
10876,55716
10877,55717
10878,55718
10879,55719
10880,55720
10881,55721
10882,55722
10883,55723
10884,55726
10885,55727
10886,55728
10887,55729
10888,5573
10889,55731
10890,55733
10891,55734
10892,55735
10893,55737
10894,55738
10895,55739
10896,55740
10897,55741
10898,55742
10899,55743
10900,55744
10901,55745
10902,55746
10903,55748
10904,55749
10905,5575
10906,55750
10907,55752
10908,55753
10909,55754
10910,55755
10911,55756
10912,55757
10913,55758
10914,55759
10915,5576
10916,55760
10917,55761
10918,55762
10919,55763
10920,55764
10921,55765
10922,55766
10923,55768
10924,55769
10925,5577
10926,55770
10927,55771
10928,55773
10929,55775
10930,55776
10931,55777
10932,55778
10933,55779
10934,5578
10935,55780
10936,55781
10937,55783
10938,55784
10939,55785
10940,55786
10941,55787
10942,55788
10943,55789
10944,5579
10945,55790
10946,55791
10947,55793
10948,55794
10949,55795
10950,55796
10951,55798
10952,55799
10953,558
10954,5580
10955,55800
10956,55801
10957,55802
10958,55803
10959,55805
10960,55806
10961,55808
10962,55809
10963,5581
10964,55810
10965,55811
10966,55812
10967,55813
10968,55814
10969,55816
10970,55818
10971,55819
10972,5582
10973,55823
10974,55824
10975,55825
10976,55827
10977,55829
10978,5583
10979,55830
10980,55831
10981,55832
10982,55833
10983,55835
10984,55837
10985,55839
10986,5584
10987,55840
10988,55841
10989,55843
10990,55844
10991,55845
10992,55846
10993,55847
10994,5585
10995,55850
10996,55851
10997,55854
10998,55856
10999,55857
11000,55858
11001,55859
11002,5586
11003,55860
11004,55861
11005,55862
11006,55863
11007,55867
11008,55869
11009,5587
11010,55870
11011,55872
11012,55876
11013,55879
11014,5588
11015,55884
11016,55885
11017,55888
11018,5589
11019,55890
11020,55892
11021,55893
11022,55894
11023,55897
11024,55898
11025,5590
11026,55900
11027,55901
11028,55902
11029,55904
11030,55905
11031,55906
11032,55907
11033,55908
11034,55909
11035,5591
11036,55911
11037,55914
11038,55915
11039,55916
11040,55917
11041,5592
11042,55920
11043,55922
11044,55924
11045,55929
11046,5593
11047,55930
11048,55937
11049,5594
11050,5595
11051,55954
11052,55957
11053,55958
11054,55959
11055,5596
11056,55964
11057,55966
11058,55967
11059,55968
11060,55969
11061,5597
11062,55970
11063,55971
11064,55972
11065,55974
11066,55975
11067,5598
11068,5599
11069,55997
11070,55998
11071,55999
11072,5600
11073,56000
11074,56001
11075,56001|728343
11076,56005
11077,56006
11078,5601
11079,5602
11080,5603
11081,56033
11082,56034
11083,5604
11084,5605
11085,56052
11086,5606
11087,56061
11088,56062
11089,5607
11090,5608
11091,5609
11092,56097
11093,56098
11094,56099
11095,5610
11096,56100
11097,56102
11098,56103
11099,56104
11100,56105
11101,56106
11102,56107
11103,56108
11104,56109
11105,5611
11106,56110
11107,56111
11108,56112
11109,56113
11110,56114
11111,5612
11112,56121
11113,56122
11114,56123
11115,56124
11116,56125
11117,56126
11118,56128
11119,56129
11120,5613
11121,56130
11122,56131
11123,56132
11124,56133
11125,56134
11126,56135
11127,56136
11128,56137
11129,56138
11130,56139
11131,56140
11132,56141
11133,56142
11134,56143
11135,56144
11136,56145
11137,56146
11138,56147
11139,56154
11140,56155
11141,56158
11142,56159
11143,56160
11144,56164
11145,56165
11146,56169
11147,5617
11148,56171
11149,56172
11150,5618
11151,56180
11152,5620
11153,56203
11154,5621
11155,5623
11156,5624
11157,56241
11158,56242
11159,56243
11160,56244
11161,56246
11162,56247
11163,5625
11164,56252
11165,56253
11166,56254
11167,56255
11168,56257
11169,56259
11170,5626
11171,56260
11172,56261
11173,56262
11174,56265
11175,56267
11176,56269
11177,5627
11178,56270
11179,56271
11180,56287
11181,56288
11182,5629
11183,563
11184,5630
11185,56300
11186,56301
11187,56302
11188,5631
11189,56311
11190,56339
11191,5634
11192,56341
11193,56342
11194,56342|692312
11195,56344
11196,5635
11197,5636
11198,5638
11199,5641
11200,56413
11201,5644
11202,5645
11203,5646
11204,56474
11205,56475
11206,56477
11207,56478
11208,56479
11209,5648
11210,5649
11211,5650
11212,5651
11213,5652
11214,56521
11215,5653
11216,5654
11217,56547
11218,56548
11219,5655
11220,5657
11221,566
11222,5660
11223,56603
11224,56605
11225,56606
11226,56616
11227,5662
11228,56623
11229,56624
11230,5663
11231,5664
11232,56647
11233,56648
11234,56649
11235,56652
11236,56654
11237,56655
11238,56656
11239,56658
11240,56660
11241,56666
11242,56667
11243,56670
11244,56672
11245,56676
11246,56681
11247,56683
11248,5669
11249,567
11250,5670
11251,56704
11252,5671
11253,5672
11254,56729
11255,5673
11256,56731
11257,5675
11258,56751
11259,5676
11260,56776
11261,5678
11262,5680
11263,5681
11264,5682
11265,56829
11266,5683
11267,56832
11268,56833
11269,56834
11270,5684
11271,56848
11272,56849
11273,5685
11274,56850
11275,56851
11276,56852
11277,56853
11278,5686
11279,5687
11280,5688
11281,56882
11282,56884
11283,56886
11284,56888
11285,5689
11286,56890
11287,56891
11288,56892
11289,56893
11290,56894
11291,56895
11292,56896
11293,56897
11294,56898
11295,56899
11296,5690
11297,56900
11298,56901
11299,56902
11300,56903
11301,56904
11302,56905
11303,56906
11304,56907
11305,5691
11306,56912
11307,56913
11308,56915
11309,56916
11310,56917
11311,56919
11312,5692
11313,56920
11314,56922
11315,56923
11316,56924
11317,56925
11318,56926
11319,56928
11320,56929
11321,5693
11322,56931
11323,56934
11324,56937
11325,56938
11326,5694
11327,56940
11328,56941
11329,56942
11330,56943
11331,56944
11332,56945
11333,56946
11334,56947
11335,56949
11336,5695
11337,56950
11338,56952
11339,56953
11340,56954
11341,56955
11342,56956
11343,56957
11344,5696
11345,56961
11346,56963
11347,56965
11348,5697
11349,56970
11350,56975
11351,56977
11352,56978
11353,56979
11354,5698
11355,56980
11356,56981
11357,56983
11358,56984
11359,56985
11360,56987
11361,5699
11362,56990
11363,56992
11364,56993
11365,56994
11366,56995
11367,56996
11368,56997
11369,56998
11370,56999
11371,570
11372,5700
11373,57001
11374,57002
11375,57003
11376,57007
11377,5701
11378,57010
11379,57016
11380,57017
11381,57018
11382,57019
11383,5702
11384,57020
11385,57026
11386,57030
11387,57038
11388,5704
11389,57045
11390,57047
11391,57048
11392,5705
11393,57050
11394,57053
11395,57054
11396,57055
11397,57057
11398,5706
11399,57060
11400,57061
11401,57062
11402,5707
