ent idx,ent name
22581,GO:0044245
22582,GO:0044246
22583,GO:0044247
22584,GO:0044248
22585,GO:0044249
22586,GO:0044250
22587,GO:0044251
22588,GO:0044252
22589,GO:0044253
22590,GO:0044254
22591,GO:0044255
22592,GO:0044256
22593,GO:0044257
22594,GO:0044258
22595,GO:0044259
22596,GO:0044260
22597,GO:0044261
22598,GO:0044262
22599,GO:0044263
22600,GO:0044264
22601,GO:0044265
22602,GO:0044266
22603,GO:0044267
22604,GO:0044268
22605,GO:0044269
22606,GO:0044270
22607,GO:0044271
22608,GO:0044272
22609,GO:0044273
22610,GO:0044274
22611,GO:0044275
22612,GO:0044276
22613,GO:0044277
22614,GO:0044278
22615,GO:0044279
22616,GO:0044280
22617,GO:0044281
22618,GO:0044282
22619,GO:0044283
22620,GO:0044284
22621,GO:0044285
22622,GO:0044286
22623,GO:0044287
22624,GO:0044288
22625,GO:0044289
22626,GO:0044290
22627,GO:0044291
22628,GO:0044292
22629,GO:0044293
22630,GO:0044294
22631,GO:0044295
22632,GO:0044296
22633,GO:0044297
22634,GO:0044298
22635,GO:0044299
22636,GO:0044300
22637,GO:0044301
22638,GO:0044302
22639,GO:0044303
22640,GO:0044304
22641,GO:0044305
22642,GO:0044306
22643,GO:0044307
22644,GO:0044308
22645,GO:0044309
22646,GO:0044310
22647,GO:0044311
22648,GO:0044312
22649,GO:0044313
22650,GO:0044314
22651,GO:0044315
22652,GO:0044316
22653,GO:0044317
22654,GO:0044318
22655,GO:0044319
22656,GO:0044320
22657,GO:0044321
22658,GO:0044322
22659,GO:0044323
22660,GO:0044324
22661,GO:0044325
22662,GO:0044326
22663,GO:0044327
22664,GO:0044328
22665,GO:0044329
22666,GO:0044330
22667,GO:0044331
22668,GO:0044332
22669,GO:0044333
22670,GO:0044334
22671,GO:0044335
22672,GO:0044336
22673,GO:0044337
22674,GO:0044338
22675,GO:0044339
22676,GO:0044340
22677,GO:0044341
22678,GO:0044342
22679,GO:0044343
22680,GO:0044344
22681,GO:0044345
22682,GO:0044346
22683,GO:0044347
22684,GO:0044348
22685,GO:0044349
22686,GO:0044350
22687,GO:0044351
22688,GO:0044352
22689,GO:0044353
22690,GO:0044354
22691,GO:0044355
22692,GO:0044356
22693,GO:0044357
22694,GO:0044358
22695,GO:0044359
22696,GO:0044360
22697,GO:0044361
22698,GO:0044362
22699,GO:0044363
22700,GO:0044364
22701,GO:0044365
22702,GO:0044366
22703,GO:0044367
22704,GO:0044368
22705,GO:0044369
22706,GO:0044370
22707,GO:0044371
22708,GO:0044372
22709,GO:0044373
22710,GO:0044374
22711,GO:0044375
22712,GO:0044376
22713,GO:0044377
22714,GO:0044378
22715,GO:0044379
22716,GO:0044380
22717,GO:0044381
22718,GO:0044382
22719,GO:0044383
22720,GO:0044384
22721,GO:0044385
22722,GO:0044386
22723,GO:0044387
22724,GO:0044388
22725,GO:0044389
22726,GO:0044390
22727,GO:0044391
22728,GO:0044392
22729,GO:0044393
22730,GO:0044394
22731,GO:0044395
22732,GO:0044396
22733,GO:0044397
22734,GO:0044398
22735,GO:0044399
22736,GO:0044400
22737,GO:0044401
22738,GO:0044402
22739,GO:0044403
22740,GO:0044404
22741,GO:0044405
22742,GO:0044406
22743,GO:0044407
22744,GO:0044409
22745,GO:0044410
22746,GO:0044411
22747,GO:0044413
22748,GO:0044414
22749,GO:0044415
22750,GO:0044416
22751,GO:0044417
22752,GO:0044418
22753,GO:0044419
22754,GO:0044420
22755,GO:0044421
22756,GO:0044422
22757,GO:0044423
22758,GO:0044424
22759,GO:0044425
22760,GO:0044426
22761,GO:0044427
22762,GO:0044428
22763,GO:0044429
22764,GO:0044430
22765,GO:0044431
22766,GO:0044432
22767,GO:0044433
22768,GO:0044434
22769,GO:0044435
22770,GO:0044436
22771,GO:0044437
22772,GO:0044438
22773,GO:0044439
22774,GO:0044440
22775,GO:0044441
22776,GO:0044442
22777,GO:0044443
22778,GO:0044444
22779,GO:0044445
22780,GO:0044446
22781,GO:0044447
22782,GO:0044448
22783,GO:0044449
22784,GO:0044450
22785,GO:0044451
22786,GO:0044452
22787,GO:0044453
22788,GO:0044454
22789,GO:0044455
22790,GO:0044456
22791,GO:0044457
22792,GO:0044458
22793,GO:0044459
22794,GO:0044461
22795,GO:0044462
22796,GO:0044463
22797,GO:0044464
22798,GO:0044465
22799,GO:0044466
22800,GO:0044467
22801,GO:0044468
22802,GO:0044469
22803,GO:0044470
22804,GO:0044471
22805,GO:0044472
22806,GO:0044473
22807,GO:0044474
22808,GO:0044475
22809,GO:0044476
22810,GO:0044477
22811,GO:0044478
22812,GO:0044479
22813,GO:0044480
22814,GO:0044481
22815,GO:0044482
22816,GO:0044483
22817,GO:0044484
22818,GO:0044485
22819,GO:0044486
22820,GO:0044487
22821,GO:0044488
22822,GO:0044489
22823,GO:0044490
22824,GO:0044491
22825,GO:0044492
22826,GO:0044493
22827,GO:0044494
22828,GO:0044495
22829,GO:0044496
22830,GO:0044497
22831,GO:0044498
22832,GO:0044499
22833,GO:0044500
22834,GO:0044501
22835,GO:0044502
22836,GO:0044503
22837,GO:0044504
22838,GO:0044505
22839,GO:0044506
22840,GO:0044507
22841,GO:0044508
22842,GO:0044509
22843,GO:0044510
22844,GO:0044511
22845,GO:0044512
22846,GO:0044513
22847,GO:0044514
22848,GO:0044515
22849,GO:0044516
22850,GO:0044517
22851,GO:0044518
22852,GO:0044519
22853,GO:0044520
22854,GO:0044521
22855,GO:0044522
22856,GO:0044523
22857,GO:0044524
22858,GO:0044525
22859,GO:0044526
22860,GO:0044527
22861,GO:0044528
22862,GO:0044529
22863,GO:0044530
22864,GO:0044531
22865,GO:0044532
22866,GO:0044533
22867,GO:0044534
22868,GO:0044535
22869,GO:0044536
22870,GO:0044537
22871,GO:0044538
22872,GO:0044539
22873,GO:0044540
22874,GO:0044541
22875,GO:0044542
22876,GO:0044543
22877,GO:0044544
22878,GO:0044545
22879,GO:0044546
22880,GO:0044547
22881,GO:0044548
22882,GO:0044549
22883,GO:0044550
22884,GO:0044551
22885,GO:0044552
22886,GO:0044553
22887,GO:0044554
22888,GO:0044555
22889,GO:0044556
22890,GO:0044557
22891,GO:0044558
22892,GO:0044559
22893,GO:0044560
22894,GO:0044561
22895,GO:0044562
22896,GO:0044563
22897,GO:0044564
22898,GO:0044565
22899,GO:0044566
22900,GO:0044567
22901,GO:0044568
22902,GO:0044569
22903,GO:0044570
22904,GO:0044571
22905,GO:0044572
22906,GO:0044573
22907,GO:0044574
22908,GO:0044575
22909,GO:0044576
22910,GO:0044577
22911,GO:0044578
22912,GO:0044579
22913,GO:0044580
22914,GO:0044581
22915,GO:0044582
22916,GO:0044583
22917,GO:0044584
22918,GO:0044585
22919,GO:0044586
22920,GO:0044587
22921,GO:0044588
22922,GO:0044589
22923,GO:0044590
22924,GO:0044591
22925,GO:0044592
22926,GO:0044593
22927,GO:0044594
22928,GO:0044595
22929,GO:0044596
22930,GO:0044597
22931,GO:0044598
22932,GO:0044599
22933,GO:0044600
22934,GO:0044601
22935,GO:0044602
22936,GO:0044603
22937,GO:0044604
22938,GO:0044605
22939,GO:0044606
22940,GO:0044607
22941,GO:0044608
22942,GO:0044609
22943,GO:0044610
22944,GO:0044611
22945,GO:0044612
22946,GO:0044613
22947,GO:0044614
22948,GO:0044615
22949,GO:0044616
22950,GO:0044617
22951,GO:0044618
22952,GO:0044619
22953,GO:0044620
22954,GO:0044621
22955,GO:0044622
22956,GO:0044623
22957,GO:0044624
22958,GO:0044625
22959,GO:0044626
22960,GO:0044627
22961,GO:0044628
22962,GO:0044629
22963,GO:0044630
22964,GO:0044631
22965,GO:0044632
22966,GO:0044633
22967,GO:0044634
22968,GO:0044635
22969,GO:0044636
22970,GO:0044637
22971,GO:0044638
22972,GO:0044639
22973,GO:0044640
22974,GO:0044641
22975,GO:0044642
22976,GO:0044643
22977,GO:0044644
22978,GO:0044645
22979,GO:0044646
22980,GO:0044647
22981,GO:0044648
22982,GO:0044649
22983,GO:0044650
22984,GO:0044651
22985,GO:0044652
22986,GO:0044653
22987,GO:0044654
22988,GO:0044655
22989,GO:0044656
22990,GO:0044657
22991,GO:0044658
22992,GO:0044659
22993,GO:0044660
22994,GO:0044661
22995,GO:0044662
22996,GO:0044663
22997,GO:0044665
22998,GO:0044666
22999,GO:0044667
23000,GO:0044668
23001,GO:0044669
23002,GO:0044670
23003,GO:0044671
23004,GO:0044672
23005,GO:0044673
23006,GO:0044674
23007,GO:0044675
23008,GO:0044676
23009,GO:0044677
23010,GO:0044678
23011,GO:0044679
23012,GO:0044680
23013,GO:0044681
23014,GO:0044682
23015,GO:0044683
23016,GO:0044684
23017,GO:0044685
23018,GO:0044686
23019,GO:0044687
23020,GO:0044688
23021,GO:0044689
23022,GO:0044690
23023,GO:0044691
23024,GO:0044692
23025,GO:0044693
23026,GO:0044694
23027,GO:0044695
23028,GO:0044696
23029,GO:0044697
23030,GO:0044698
23031,GO:0044699
23032,GO:0044700
23033,GO:0044702
23034,GO:0044703
23035,GO:0044704
23036,GO:0044705
23037,GO:0044706
23038,GO:0044707
23039,GO:0044708
23040,GO:0044709
23041,GO:0044710
23042,GO:0044711
23043,GO:0044712
23044,GO:0044713
23045,GO:0044714
23046,GO:0044715
23047,GO:0044716
23048,GO:0044717
23049,GO:0044718
23050,GO:0044719
23051,GO:0044720
23052,GO:0044721
23053,GO:0044722
23054,GO:0044723
23055,GO:0044724
23056,GO:0044725
23057,GO:0044726
23058,GO:0044727
23059,GO:0044728
23060,GO:0044729
23061,GO:0044730
23062,GO:0044731
23063,GO:0044732
23064,GO:0044733
23065,GO:0044734
23066,GO:0044735
23067,GO:0044736
23068,GO:0044737
23069,GO:0044738
23070,GO:0044739
23071,GO:0044740
23072,GO:0044741
23073,GO:0044742
23074,GO:0044743
23075,GO:0044744
23076,GO:0044745
23077,GO:0044746
23078,GO:0044747
23079,GO:0044748
23080,GO:0044749
23081,GO:0044750
23082,GO:0044751
23083,GO:0044752
23084,GO:0044753
23085,GO:0044754
23086,GO:0044755
23087,GO:0044756
23088,GO:0044757
23089,GO:0044758
23090,GO:0044759
23091,GO:0044760
23092,GO:0044761
23093,GO:0044762
23094,GO:0044763
23095,GO:0044764
23096,GO:0044765
23097,GO:0044766
23098,GO:0044767
23099,GO:0044768
23100,GO:0044769
23101,GO:0044770
23102,GO:0044771
23103,GO:0044772
23104,GO:0044773
23105,GO:0044774
23106,GO:0044775
23107,GO:0044776
23108,GO:0044777
23109,GO:0044778
23110,GO:0044779
23111,GO:0044780
23112,GO:0044781
23113,GO:0044782
23114,GO:0044783
23115,GO:0044784
23116,GO:0044785
23117,GO:0044786
23118,GO:0044787
23119,GO:0044788
23120,GO:0044789
23121,GO:0044790
23122,GO:0044791
23123,GO:0044792
23124,GO:0044793
23125,GO:0044794
23126,GO:0044795
23127,GO:0044796
23128,GO:0044797
23129,GO:0044798
23130,GO:0044799
23131,GO:0044800
23132,GO:0044801
23133,GO:0044802
23134,GO:0044803
23135,GO:0044804
23136,GO:0044805
23137,GO:0044806
23138,GO:0044807
23139,GO:0044808
23140,GO:0044809
23141,GO:0044810
23142,GO:0044811
23143,GO:0044812
23144,GO:0044813
23145,GO:0044814
23146,GO:0044815
23147,GO:0044816
23148,GO:0044817
23149,GO:0044818
23150,GO:0044819
23151,GO:0044820
23152,GO:0044821
23153,GO:0044822
23154,GO:0044823
23155,GO:0044824
23156,GO:0044825
23157,GO:0044826
23158,GO:0044827
23159,GO:0044828
23160,GO:0044829
23161,GO:0044830
23162,GO:0044831
23163,GO:0044832
23164,GO:0044833
23165,GO:0044834
23166,GO:0044835
23167,GO:0044836
23168,GO:0044837
23169,GO:0044838
23170,GO:0044839
23171,GO:0044840
23172,GO:0044841
23173,GO:0044842
23174,GO:0044843
23175,GO:0044844
23176,GO:0044845
23177,GO:0044846
23178,GO:0044847
23179,GO:0044848
23180,GO:0044849
23181,GO:0044850
23182,GO:0044851
23183,GO:0044852
23184,GO:0044853
23185,GO:0044854
23186,GO:0044855
23187,GO:0044856
23188,GO:0044857
23189,GO:0044858
23190,GO:0044859
23191,GO:0044860
23192,GO:0044861
23193,GO:0044862
23194,GO:0044863
23195,GO:0044864
23196,GO:0044865
23197,GO:0044866
23198,GO:0044867
23199,GO:0044868
23200,GO:0044869
23201,GO:0044870
23202,GO:0044871
23203,GO:0044872
23204,GO:0044873
23205,GO:0044874
23206,GO:0044875
23207,GO:0044876
23208,GO:0044877
23209,GO:0044878
23210,GO:0044879
23211,GO:0045001
23212,GO:0045002
23213,GO:0045003
23214,GO:0045004
23215,GO:0045005
23216,GO:0045006
23217,GO:0045007
23218,GO:0045008
23219,GO:0045009
23220,GO:0045010
23221,GO:0045011
23222,GO:0045013
23223,GO:0045014
23224,GO:0045015
23225,GO:0045016
23226,GO:0045017
23227,GO:0045018
23228,GO:0045019
23229,GO:0045022
23230,GO:0045023
23231,GO:0045025
23232,GO:0045026
23233,GO:0045027
23234,GO:0045028
23235,GO:0045029
23236,GO:0045030
23237,GO:0045031
23238,GO:0045032
23239,GO:0045033
23240,GO:0045035
23241,GO:0045036
23242,GO:0045037
23243,GO:0045038
23244,GO:0045039
23245,GO:0045040
23246,GO:0045041
23247,GO:0045043
23248,GO:0045044
23249,GO:0045046
23250,GO:0045047
23251,GO:0045048
23252,GO:0045049
23253,GO:0045050
23254,GO:0045051
23255,GO:0045052
23256,GO:0045053
23257,GO:0045054
23258,GO:0045055
23259,GO:0045056
23260,GO:0045057
23261,GO:0045058
23262,GO:0045059
23263,GO:0045060
23264,GO:0045061
23265,GO:0045062
23266,GO:0045063
23267,GO:0045064
23268,GO:0045065
23269,GO:0045066
23270,GO:0045067
23271,GO:0045068
23272,GO:0045069
23273,GO:0045070
23274,GO:0045071
23275,GO:0045072
23276,GO:0045073
23277,GO:0045074
23278,GO:0045075
23279,GO:0045076
23280,GO:0045077
23281,GO:0045078
23282,GO:0045079
23283,GO:0045080
23284,GO:0045081
23285,GO:0045082
23286,GO:0045083
23287,GO:0045084
23288,GO:0045085
23289,GO:0045086
23290,GO:0045087
23291,GO:0045088
23292,GO:0045089
23293,GO:0045090
23294,GO:0045091
23295,GO:0045092
23296,GO:0045093
23297,GO:0045094
23298,GO:0045095
23299,GO:0045098
23300,GO:0045103
23301,GO:0045104
23302,GO:0045105
23303,GO:0045106
23304,GO:0045107
23305,GO:0045108
23306,GO:0045109
23307,GO:0045110
23308,GO:0045111
23309,GO:0045112
23310,GO:0045113
23311,GO:0045114
23312,GO:0045115
23313,GO:0045116
23314,GO:0045117
23315,GO:0045118
23316,GO:0045119
23317,GO:0045120
23318,GO:0045121
23319,GO:0045122
23320,GO:0045123
23321,GO:0045124
23322,GO:0045125
23323,GO:0045126
23324,GO:0045127
23325,GO:0045128
23326,GO:0045129
23327,GO:0045130
23328,GO:0045131
23329,GO:0045132
23330,GO:0045133
23331,GO:0045134
23332,GO:0045135
23333,GO:0045136
23334,GO:0045137
23335,GO:0045138
23336,GO:0045140
23337,GO:0045141
23338,GO:0045142
23339,GO:0045143
23340,GO:0045144
23341,GO:0045145
23342,GO:0045146
23343,GO:0045147
23344,GO:0045148
23345,GO:0045149
23346,GO:0045150
23347,GO:0045151
23348,GO:0045152
23349,GO:0045153
23350,GO:0045154
23351,GO:0045155
23352,GO:0045156
23353,GO:0045157
23354,GO:0045158
23355,GO:0045159
23356,GO:0045160
23357,GO:0045161
23358,GO:0045162
23359,GO:0045163
23360,GO:0045165
23361,GO:0045166
23362,GO:0045167
23363,GO:0045168
23364,GO:0045169
23365,GO:0045170
23366,GO:0045171
23367,GO:0045172
23368,GO:0045173
23369,GO:0045174
23370,GO:0045175
23371,GO:0045176
23372,GO:0045177
23373,GO:0045178
23374,GO:0045179
23375,GO:0045180
23376,GO:0045181
23377,GO:0045182
23378,GO:0045183
23379,GO:0045184
23380,GO:0045185
23381,GO:0045186
23382,GO:0045187
23383,GO:0045188
23384,GO:0045189
23385,GO:0045190
23386,GO:0045191
23387,GO:0045196
23388,GO:0045197
23389,GO:0045198
23390,GO:0045199
23391,GO:0045200
23392,GO:0045201
23393,GO:0045202
23394,GO:0045203
23395,GO:0045204
23396,GO:0045208
23397,GO:0045209
23398,GO:0045210
23399,GO:0045211
23400,GO:0045212
23401,GO:0045213
23402,GO:0045214
23403,GO:0045215
23404,GO:0045216
23405,GO:0045217
23406,GO:0045218
23407,GO:0045219
23408,GO:0045220
23409,GO:0045221
23410,GO:0045222
23411,GO:0045223
23412,GO:0045224
23413,GO:0045225
23414,GO:0045226
23415,GO:0045227
23416,GO:0045228
23417,GO:0045229
23418,GO:0045230
23419,GO:0045231
23420,GO:0045232
23421,GO:0045234
23422,GO:0045235
23423,GO:0045236
23424,GO:0045237
23425,GO:0045238
23426,GO:0045239
23427,GO:0045240
23428,GO:0045241
23429,GO:0045242
23430,GO:0045243
23431,GO:0045244
23432,GO:0045245
23433,GO:0045246
23434,GO:0045247
23435,GO:0045248
23436,GO:0045249
23437,GO:0045250
23438,GO:0045251
23439,GO:0045252
23440,GO:0045253
23441,GO:0045254
23442,GO:0045255
23443,GO:0045256
23444,GO:0045257
23445,GO:0045258
23446,GO:0045259
23447,GO:0045260
23448,GO:0045261
23449,GO:0045262
23450,GO:0045263
23451,GO:0045264
23452,GO:0045265
23453,GO:0045266
23454,GO:0045267
23455,GO:0045268
23456,GO:0045269
23457,GO:0045270
23458,GO:0045271
23459,GO:0045272
23460,GO:0045273
23461,GO:0045274
23462,GO:0045275
23463,GO:0045276
23464,GO:0045277
23465,GO:0045278
23466,GO:0045279
23467,GO:0045280
23468,GO:0045281
23469,GO:0045282
23470,GO:0045283
23471,GO:0045284
23472,GO:0045285
23473,GO:0045286
23474,GO:0045287
23475,GO:0045288
23476,GO:0045289
23477,GO:0045290
23478,GO:0045291
23479,GO:0045292
23480,GO:0045293
23481,GO:0045294
23482,GO:0045295
23483,GO:0045296
23484,GO:0045297
23485,GO:0045298
23486,GO:0045299
23487,GO:0045300
23488,GO:0045301
23489,GO:0045302
23490,GO:0045303
23491,GO:0045304
23492,GO:0045308
23493,GO:0045309
23494,GO:0045311
23495,GO:0045312
23496,GO:0045313
23497,GO:0045314
23498,GO:0045315
23499,GO:0045316
23500,GO:0045317
23501,GO:0045318
23502,GO:0045320
23503,GO:0045321
23504,GO:0045322
23505,GO:0045323
23506,GO:0045324
23507,GO:0045325
23508,GO:0045326
23509,GO:0045327
23510,GO:0045328
23511,GO:0045329
23512,GO:0045330
23513,GO:0045332
23514,GO:0045333
23515,GO:0045334
23516,GO:0045335
23517,GO:0045336
23518,GO:0045337
23519,GO:0045338
23520,GO:0045339
23521,GO:0045340
23522,GO:0045341
23523,GO:0045342
23524,GO:0045343
23525,GO:0045344
23526,GO:0045345
23527,GO:0045346
23528,GO:0045347
23529,GO:0045348
23530,GO:0045349
23531,GO:0045350
23532,GO:0045351
23533,GO:0045352
23534,GO:0045353
23535,GO:0045354
23536,GO:0045355
23537,GO:0045356
23538,GO:0045357
23539,GO:0045358
23540,GO:0045359
23541,GO:0045360
23542,GO:0045361
23543,GO:0045362
23544,GO:0045363
23545,GO:0045364
23546,GO:0045365
23547,GO:0045366
23548,GO:0045367
23549,GO:0045368
23550,GO:0045369
23551,GO:0045370
23552,GO:0045371
23553,GO:0045372
23554,GO:0045373
23555,GO:0045374
23556,GO:0045375
23557,GO:0045376
23558,GO:0045377
23559,GO:0045378
23560,GO:0045379
23561,GO:0045380
23562,GO:0045381
23563,GO:0045382
23564,GO:0045383
23565,GO:0045384
23566,GO:0045385
23567,GO:0045386
23568,GO:0045387
23569,GO:0045388
23570,GO:0045389
23571,GO:0045390
23572,GO:0045391
23573,GO:0045392
23574,GO:0045393
23575,GO:0045394
23576,GO:0045395
23577,GO:0045396
23578,GO:0045397
23579,GO:0045398
23580,GO:0045399
23581,GO:0045400
23582,GO:0045401
23583,GO:0045402
23584,GO:0045403
23585,GO:0045404
23586,GO:0045405
23587,GO:0045406
23588,GO:0045407
23589,GO:0045408
23590,GO:0045409
23591,GO:0045410
23592,GO:0045411
23593,GO:0045412
23594,GO:0045413
23595,GO:0045414
23596,GO:0045415
23597,GO:0045416
23598,GO:0045417
23599,GO:0045418
23600,GO:0045419
23601,GO:0045420
23602,GO:0045421
23603,GO:0045422
23604,GO:0045423
23605,GO:0045424
23606,GO:0045425
23607,GO:0045426
23608,GO:0045427
23609,GO:0045428
23610,GO:0045429
23611,GO:0045430
23612,GO:0045431
23613,GO:0045432
23614,GO:0045433
23615,GO:0045434
23616,GO:0045435
23617,GO:0045436
23618,GO:0045437
23619,GO:0045438
23620,GO:0045439
23621,GO:0045440
23622,GO:0045441
23623,GO:0045442
23624,GO:0045443
23625,GO:0045444
23626,GO:0045445
23627,GO:0045446
23628,GO:0045447
23629,GO:0045448
23630,GO:0045449
23631,GO:0045450
23632,GO:0045451
23633,GO:0045452
23634,GO:0045453
23635,GO:0045454
23636,GO:0045455
23637,GO:0045456
23638,GO:0045457
23639,GO:0045458
23640,GO:0045459
23641,GO:0045460
23642,GO:0045461
23643,GO:0045462
23644,GO:0045463
23645,GO:0045464
23646,GO:0045465
23647,GO:0045466
23648,GO:0045467
23649,GO:0045468
23650,GO:0045469
23651,GO:0045470
23652,GO:0045471
23653,GO:0045472
23654,GO:0045475
23655,GO:0045476
23656,GO:0045477
23657,GO:0045478
23658,GO:0045479
23659,GO:0045480
23660,GO:0045481
23661,GO:0045482
23662,GO:0045483
23663,GO:0045484
23664,GO:0045485
23665,GO:0045486
23666,GO:0045487
23667,GO:0045488
23668,GO:0045489
23669,GO:0045490
23670,GO:0045491
23671,GO:0045492
23672,GO:0045493
23673,GO:0045494
23674,GO:0045495
23675,GO:0045496
23676,GO:0045497
23677,GO:0045498
23678,GO:0045499
23679,GO:0045500
23680,GO:0045501
23681,GO:0045502
23682,GO:0045503
23683,GO:0045504
23684,GO:0045505
23685,GO:0045506
23686,GO:0045507
23687,GO:0045508
23688,GO:0045509
23689,GO:0045510
23690,GO:0045511
23691,GO:0045512
23692,GO:0045513
23693,GO:0045514
23694,GO:0045515
23695,GO:0045516
23696,GO:0045517
23697,GO:0045518
23698,GO:0045519
23699,GO:0045520
23700,GO:0045521
23701,GO:0045522
23702,GO:0045523
23703,GO:0045524
23704,GO:0045525
23705,GO:0045526
23706,GO:0045527
23707,GO:0045528
23708,GO:0045529
23709,GO:0045530
23710,GO:0045531
23711,GO:0045532
23712,GO:0045533
23713,GO:0045534
23714,GO:0045535
23715,GO:0045536
23716,GO:0045537
23717,GO:0045538
23718,GO:0045539
23719,GO:0045540
23720,GO:0045541
23721,GO:0045542
23722,GO:0045543
23723,GO:0045544
23724,GO:0045545
23725,GO:0045546
23726,GO:0045547
23727,GO:0045548
23728,GO:0045549
23729,GO:0045550
23730,GO:0045551
23731,GO:0045552
23732,GO:0045553
23733,GO:0045554
23734,GO:0045555
23735,GO:0045556
23736,GO:0045557
23737,GO:0045558
23738,GO:0045559
23739,GO:0045560
23740,GO:0045561
23741,GO:0045562
23742,GO:0045563
23743,GO:0045564
23744,GO:0045565
23745,GO:0045566
23746,GO:0045567
23747,GO:0045568
23748,GO:0045569
23749,GO:0045570
23750,GO:0045571
23751,GO:0045572
23752,GO:0045573
23753,GO:0045574
23754,GO:0045575
23755,GO:0045576
23756,GO:0045577
23757,GO:0045578
23758,GO:0045579
23759,GO:0045580
23760,GO:0045581
23761,GO:0045582
23762,GO:0045583
23763,GO:0045584
23764,GO:0045585
23765,GO:0045586
23766,GO:0045587
23767,GO:0045588
23768,GO:0045589
23769,GO:0045590
23770,GO:0045591
23771,GO:0045592
23772,GO:0045593
23773,GO:0045594
23774,GO:0045595
23775,GO:0045596
23776,GO:0045597
23777,GO:0045598
23778,GO:0045599
23779,GO:0045600
23780,GO:0045601
23781,GO:0045602
23782,GO:0045603
23783,GO:0045604
23784,GO:0045605
23785,GO:0045606
23786,GO:0045607
23787,GO:0045608
23788,GO:0045609
23789,GO:0045610
23790,GO:0045611
23791,GO:0045612
23792,GO:0045613
23793,GO:0045614
23794,GO:0045615
23795,GO:0045616
23796,GO:0045617
23797,GO:0045618
23798,GO:0045619
23799,GO:0045620
23800,GO:0045621
23801,GO:0045622
23802,GO:0045623
23803,GO:0045624
23804,GO:0045625
23805,GO:0045626
23806,GO:0045627
23807,GO:0045628
23808,GO:0045629
23809,GO:0045630
23810,GO:0045631
23811,GO:0045632
23812,GO:0045633
23813,GO:0045634
23814,GO:0045635
23815,GO:0045636
23816,GO:0045637
23817,GO:0045638
23818,GO:0045639
23819,GO:0045640
23820,GO:0045641
23821,GO:0045642
23822,GO:0045643
23823,GO:0045644
23824,GO:0045645
23825,GO:0045646
23826,GO:0045647
23827,GO:0045648
23828,GO:0045649
23829,GO:0045650
23830,GO:0045651
23831,GO:0045652
23832,GO:0045653
23833,GO:0045654
23834,GO:0045655
23835,GO:0045656
23836,GO:0045657
23837,GO:0045658
23838,GO:0045659
23839,GO:0045660
23840,GO:0045661
23841,GO:0045662
23842,GO:0045663
23843,GO:0045664
23844,GO:0045665
23845,GO:0045666
23846,GO:0045667
23847,GO:0045668
23848,GO:0045669
23849,GO:0045670
23850,GO:0045671
23851,GO:0045672
23852,GO:0045673
23853,GO:0045674
23854,GO:0045675
23855,GO:0045676
23856,GO:0045677
23857,GO:0045678
23858,GO:0045679
23859,GO:0045680
23860,GO:0045681
23861,GO:0045682
23862,GO:0045683
23863,GO:0045684
23864,GO:0045685
23865,GO:0045686
23866,GO:0045687
23867,GO:0045688
23868,GO:0045689
23869,GO:0045690
23870,GO:0045691
23871,GO:0045692
23872,GO:0045693
23873,GO:0045694
23874,GO:0045695
23875,GO:0045696
23876,GO:0045697
23877,GO:0045698
23878,GO:0045699
23879,GO:0045700
23880,GO:0045701
23881,GO:0045702
23882,GO:0045703
23883,GO:0045704
23884,GO:0045705
23885,GO:0045706
23886,GO:0045707
23887,GO:0045708
23888,GO:0045709
23889,GO:0045710
23890,GO:0045711
23891,GO:0045712
23892,GO:0045713
23893,GO:0045714
23894,GO:0045715
23895,GO:0045716
23896,GO:0045717
23897,GO:0045719
23898,GO:0045720
23899,GO:0045721
23900,GO:0045722
23901,GO:0045723
23902,GO:0045724
23903,GO:0045725
23904,GO:0045726
23905,GO:0045727
23906,GO:0045728
23907,GO:0045729
23908,GO:0045730
23909,GO:0045731
23910,GO:0045732
23911,GO:0045733
23912,GO:0045734
23913,GO:0045735
23914,GO:0045736
23915,GO:0045737
23916,GO:0045738
23917,GO:0045739
23918,GO:0045740
23919,GO:0045741
23920,GO:0045742
23921,GO:0045743
23922,GO:0045744
23923,GO:0045745
23924,GO:0045746
23925,GO:0045747
23926,GO:0045748
23927,GO:0045751
23928,GO:0045752
23929,GO:0045753
23930,GO:0045754
23931,GO:0045755
23932,GO:0045756
23933,GO:0045759
23934,GO:0045760
23935,GO:0045761
23936,GO:0045762
23937,GO:0045763
23938,GO:0045764
23939,GO:0045765
23940,GO:0045766
23941,GO:0045769
23942,GO:0045770
23943,GO:0045771
23944,GO:0045772
23945,GO:0045773
23946,GO:0045774
23947,GO:0045775
23948,GO:0045776
23949,GO:0045777
23950,GO:0045778
23951,GO:0045779
23952,GO:0045780
23953,GO:0045781
23954,GO:0045782
23955,GO:0045785
23956,GO:0045786
23957,GO:0045787
23958,GO:0045788
23959,GO:0045789
23960,GO:0045790
23961,GO:0045791
23962,GO:0045792
23963,GO:0045793
23964,GO:0045794
23965,GO:0045795
23966,GO:0045796
23967,GO:0045797
23968,GO:0045798
23969,GO:0045799
23970,GO:0045800
23971,GO:0045801
23972,GO:0045804
23973,GO:0045805
23974,GO:0045806
23975,GO:0045807
23976,GO:0045808
23977,GO:0045809
23978,GO:0045810
23979,GO:0045811
