ent idx,ent name
5279,CID000168572
5280,CID000168731
5281,CID000168795
5282,CID000168809
5283,CID000168859
5284,CID000168867
5285,CID000168870
5286,CID000168892
5287,CID000168943
5288,CID000168948
5289,CID000168970
5290,CID000168972
5291,CID000169257
5292,CID000169317
5293,CID000169430
5294,CID000169445
5295,CID000169449
5296,CID000169478
5297,CID000169489
5298,CID000169490
5299,CID000169636
5300,CID000169662
5301,CID000169691
5302,CID000169710
5303,CID000169716
5304,CID000169717
5305,CID000169742
5306,CID000169748
5307,CID000169851
5308,CID000169970
5309,CID000169972
5310,CID000170010
5311,CID000170241
5312,CID000170361
5313,CID000170418
5314,CID000170548
5315,CID000170580
5316,CID000170705
5317,CID000170819
5318,CID000170820
5319,CID000170931
5320,CID000170937
5321,CID000170969
5322,CID000171069
5323,CID000171103
5324,CID000171113
5325,CID000171147
5326,CID000171204
5327,CID000171240
5328,CID000171321
5329,CID000171326
5330,CID000171355
5331,CID000171362
5332,CID000171433
5333,CID000171458
5334,CID000171499
5335,CID000171558
5336,CID000171563
5337,CID000171599
5338,CID000172267
5339,CID000172318
5340,CID000172321
5341,CID000172964
5342,CID000173202
5343,CID000173250
5344,CID000173252
5345,CID000173413
5346,CID000173485
5347,CID000173558
5348,CID000173590
5349,CID000173623
5350,CID000173626
5351,CID000173639
5352,CID000173643
5353,CID000173651
5354,CID000173672
5355,CID000173705
5356,CID000173708
5357,CID000173712
5358,CID000173722
5359,CID000173739
5360,CID000173853
5361,CID000173876
5362,CID000174034
5363,CID000174126
5364,CID000174132
5365,CID000174174
5366,CID000174313
5367,CID000174316
5368,CID000174450
5369,CID000174516
5370,CID000174624
5371,CID000174626
5372,CID000174629
5373,CID000174630
5374,CID000174735
5375,CID000174792
5376,CID000175397
5377,CID000175416
5378,CID000175494
5379,CID000175710
5380,CID000175772
5381,CID000175906
5382,CID000175972
5383,CID000175998
5384,CID000176168
5385,CID000176175
5386,CID000176795
5387,CID000176870
5388,CID000176873
5389,CID000176885
5390,CID000177303
5391,CID000177455
5392,CID000177859
5393,CID000177926
5394,CID000177951
5395,CID000177964
5396,CID000177976
5397,CID000177994
5398,CID000178038
5399,CID000178086
5400,CID000178222
5401,CID000178265
5402,CID000178536
5403,CID000179337
5404,CID000179344
5405,CID000179451
5406,CID000179672
5407,CID000179962
5408,CID000180473
5409,CID000180680
5410,CID000180696
5411,CID000181152
5412,CID000181442
5413,CID000181450
5414,CID000181466
5415,CID000181484
5416,CID000181487
5417,CID000181568
5418,CID000181654
5419,CID000181729
5420,CID000181804
5421,CID000181888
5422,CID000182017
5423,CID000182186
5424,CID000182394
5425,CID000182456
5426,CID000182523
5427,CID000182603
5428,CID000182625
5429,CID000183167
5430,CID000184077
5431,CID000184078
5432,CID000184466
5433,CID000184690
5434,CID000185490
5435,CID000185639
5436,CID000185818
5437,CID000185859
5438,CID000186086
5439,CID000186700
5440,CID000187238
5441,CID000187741
5442,CID000187753
5443,CID000187755
5444,CID000188039
5445,CID000188248
5446,CID000188257
5447,CID000188258
5448,CID000188298
5449,CID000188304
5450,CID000188317
5451,CID000188350
5452,CID000188363
5453,CID000188542
5454,CID000188544
5455,CID000188828
5456,CID000188956
5457,CID000188979
5458,CID000189013
5459,CID000189022
5460,CID000189114
5461,CID000189128
5462,CID000189503
5463,CID000189733
5464,CID000189762
5465,CID000189904
5466,CID000189912
5467,CID000189929
5468,CID000190217
5469,CID000190932
5470,CID000191107
5471,CID000191118
5472,CID000191205
5473,CID000191247
5474,CID000191257
5475,CID000191263
5476,CID000191333
5477,CID000191557
5478,CID000191585
5479,CID000191775
5480,CID000191784
5481,CID000191806
5482,CID000191844
5483,CID000191946
5484,CID000191947
5485,CID000191982
5486,CID000192056
5487,CID000192132
5488,CID000192143
5489,CID000192210
5490,CID000192266
5491,CID000192268
5492,CID000192284
5493,CID000192288
5494,CID000192293
5495,CID000192314
5496,CID000192327
5497,CID000192379
5498,CID000192497
5499,CID000192726
5500,CID000192735
5501,CID000192740
5502,CID000192777
5503,CID000192799
5504,CID000192876
5505,CID000192952
5506,CID000193030
5507,CID000193080
5508,CID000193122
5509,CID000193205
5510,CID000193212
5511,CID000193253
5512,CID000193259
5513,CID000193313
5514,CID000193322
5515,CID000193324
5516,CID000193365
5517,CID000193395
5518,CID000193410
5519,CID000193411
5520,CID000193417
5521,CID000193491
5522,CID000193495
5523,CID000193554
5524,CID000193590
5525,CID000193629
5526,CID000193642
5527,CID000193705
5528,CID000193726
5529,CID000193751
5530,CID000193777
5531,CID000193779
5532,CID000193786
5533,CID000193803
5534,CID000193872
5535,CID000193949
5536,CID000193961
5537,CID000193962
5538,CID000194028
5539,CID000194043
5540,CID000194066
5541,CID000194076
5542,CID000194101
5543,CID000194118
5544,CID000194119
5545,CID000194144
5546,CID000194158
5547,CID000194236
5548,CID000194246
5549,CID000194368
5550,CID000194399
5551,CID000194406
5552,CID000194504
5553,CID000194548
5554,CID000194585
5555,CID000194620
5556,CID000194630
5557,CID000194660
5558,CID000194701
5559,CID000194734
5560,CID000194829
5561,CID000194841
5562,CID000194862
5563,CID000194866
5564,CID000194915
5565,CID000194941
5566,CID000194964
5567,CID000195004
5568,CID000195044
5569,CID000195104
5570,CID000195122
5571,CID000195146
5572,CID000195255
5573,CID000195351
5574,CID000195371
5575,CID000195446
5576,CID000195499
5577,CID000195525
5578,CID000195546
5579,CID000195547
5580,CID000195570
5581,CID000195589
5582,CID000195672
5583,CID000195739
5584,CID000195792
5585,CID000195811
5586,CID000195940
5587,CID000195971
5588,CID000196028
5589,CID000196035
5590,CID000196039
5591,CID000196045
5592,CID000196139
5593,CID000196199
5594,CID000196277
5595,CID000196338
5596,CID000196342
5597,CID000196367
5598,CID000196404
5599,CID000196415
5600,CID000196416
5601,CID000196514
5602,CID000196568
5603,CID000196600
5604,CID000196656
5605,CID000196679
5606,CID000196690
5607,CID000196739
5608,CID000196802
5609,CID000196850
5610,CID000196990
5611,CID000197011
5612,CID000197020
5613,CID000197026
5614,CID000197073
5615,CID000197103
5616,CID000197139
5617,CID000197189
5618,CID000197214
5619,CID000197256
5620,CID000197279
5621,CID000197370
5622,CID000197392
5623,CID000197544
5624,CID000197608
5625,CID000197627
5626,CID000197712
5627,CID000197722
5628,CID000197796
5629,CID000197845
5630,CID000197858
5631,CID000197889
5632,CID000197946
5633,CID000197958
5634,CID000198134
5635,CID000198178
5636,CID000198365
5637,CID000198403
5638,CID000198404
5639,CID000198555
5640,CID000198621
5641,CID000198715
5642,CID000198792
5643,CID000199115
5644,CID000199279
5645,CID000200009
5646,CID000200104
5647,CID000200105
5648,CID000200138
5649,CID000200224
5650,CID000200754
5651,CID000200907
5652,CID000201008
5653,CID000201164
5654,CID000201440
5655,CID000201441
5656,CID000202223
5657,CID000202552
5658,CID000203095
5659,CID000203400
5660,CID000203947
5661,CID000204065
5662,CID000204227
5663,CID000204482
5664,CID000205390
5665,CID000205449
5666,CID000205626
5667,CID000206963
5668,CID000207888
5669,CID000208126
5670,CID000208898
5671,CID000208902
5672,CID000208907
5673,CID000208908
5674,CID000208910
5675,CID000208920
5676,CID000209909
5677,CID000209916
5678,CID000210565
5679,CID000211143
5680,CID000213039
5681,CID000213045
5682,CID000213046
5683,CID000213535
5684,CID000214351
5685,CID000214356
5686,CID000214902
5687,CID000216210
5688,CID000216232
5689,CID000216236
5690,CID000216237
5691,CID000216239
5692,CID000216293
5693,CID000216299
5694,CID000216300
5695,CID000216302
5696,CID000216321
5697,CID000216326
5698,CID000216416
5699,CID000217213
5700,CID000217338
5701,CID000217684
5702,CID000218444
5703,CID000218667
5704,CID000218684
5705,CID000218732
5706,CID000219023
5707,CID000219024
5708,CID000219053
5709,CID000219078
5710,CID000219090
5711,CID000219091
5712,CID000219178
5713,CID000219660
5714,CID000219704
5715,CID000219971
5716,CID000220387
5717,CID000220607
5718,CID000220861
5719,CID000220875
5720,CID000221401
5721,CID000221493
5722,CID000222175
5723,CID000222786
5724,CID000222805
5725,CID000223179
5726,CID000223515
5727,CID000223999
5728,CID000224644
5729,CID000225110
5730,CID000225113
5731,CID000225225
5732,CID000225229
5733,CID000225609
5734,CID000225755
5735,CID000227107
5736,CID000227673
5737,CID000228944
5738,CID000232137
5739,CID000232290
5740,CID000233262
5741,CID000233494
5742,CID000234569
5743,CID000235288
5744,CID000235414
5745,CID000235484
5746,CID000236666
5747,CID000237032
5748,CID000237228
5749,CID000238253
5750,CID000242402
5751,CID000243696
5752,CID000244767
5753,CID000245068
5754,CID000246598
5755,CID000247929
5756,CID000247939
5757,CID000247967
5758,CID000250294
5759,CID000250820
5760,CID000252141
5761,CID000252289
5762,CID000253129
5763,CID000253636
5764,CID000253877
5765,CID000253881
5766,CID000255293
5767,CID000255968
5768,CID000256139
5769,CID000258949
5770,CID000259381
5771,CID000259853
5772,CID000260534
5773,CID000260639
5774,CID000265027
5775,CID000265473
5776,CID000265752
5777,CID000266502
5778,CID000266651
5779,CID000266713
5780,CID000267616
5781,CID000268482
5782,CID000268865
5783,CID000270325
5784,CID000270928
5785,CID000274439
5786,CID000275229
5787,CID000275841
5788,CID000275946
5789,CID000276204
5790,CID000277767
5791,CID000279519
5792,CID000280427
5793,CID000280444
5794,CID000282741
5795,CID000283781
5796,CID000285767
5797,CID000286483
5798,CID000286603
5799,CID000287180
5800,CID000289972
5801,CID000290482
5802,CID000291914
5803,CID000294651
5804,CID000297427
5805,CID000300719
5806,CID000302014
5807,CID000304590
5808,CID000306142
5809,CID000308371
5810,CID000313050
5811,CID000313665
5812,CID000315411
5813,CID000317560
5814,CID000319664
5815,CID000320153
5816,CID000321710
5817,CID000322634
5818,CID000323498
5819,CID000325633
5820,CID000325910
5821,CID000325911
5822,CID000325912
5823,CID000326664
5824,CID000327404
5825,CID000327917
5826,CID000328206
5827,CID000328776
5828,CID000331139
5829,CID000331342
5830,CID000331898
5831,CID000334936
5832,CID000337203
5833,CID000342734
5834,CID000343093
5835,CID000343097
5836,CID000345700
5837,CID000347359
5838,CID000349296
5839,CID000349448
5840,CID000352071
5841,CID000353094
5842,CID000354191
5843,CID000354506
5844,CID000354572
5845,CID000354574
5846,CID000354677
5847,CID000354679
5848,CID000355392
5849,CID000355846
5850,CID000356432
5851,CID000357380
5852,CID000358641
5853,CID000360310
5854,CID000363829
5855,CID000368335
5856,CID000368337
5857,CID000370341
5858,CID000371049
5859,CID000371051
5860,CID000371053
5861,CID000372767
5862,CID000373405
5863,CID000373407
5864,CID000375312
5865,CID000375340
5866,CID000377557
5867,CID000379641
5868,CID000379644
5869,CID000379854
5870,CID000380412
5871,CID000380414
5872,CID000380865
5873,CID000380866
5874,CID000380867
5875,CID000381234
5876,CID000381595
5877,CID000383040
5878,CID000383041
5879,CID000383045
5880,CID000383413
5881,CID000383472
5882,CID000383473
5883,CID000383474
5884,CID000383475
5885,CID000383476
5886,CID000383477
5887,CID000383478
5888,CID000383481
5889,CID000384060
5890,CID000384061
5891,CID000384062
5892,CID000384063
5893,CID000384066
5894,CID000384067
5895,CID000384068
5896,CID000384101
5897,CID000384478
5898,CID000384480
5899,CID000387045
5900,CID000387046
5901,CID000387049
5902,CID000387068
5903,CID000387447
5904,CID000387625
5905,CID000387627
5906,CID000387629
5907,CID000387631
5908,CID000387635
5909,CID000387637
5910,CID000387639
5911,CID000387641
5912,CID000387643
5913,CID000387645
5914,CID000387647
5915,CID000387649
5916,CID000387651
5917,CID000387951
5918,CID000388554
5919,CID000389510
5920,CID000390191
5921,CID000390521
5922,CID000390987
5923,CID000390988
5924,CID000391174
5925,CID000392610
5926,CID000392622
5927,CID000393593
5928,CID000393599
5929,CID000393791
5930,CID000395188
5931,CID000395352
5932,CID000395475
5933,CID000397134
5934,CID000398531
5935,CID000398532
5936,CID000398689
5937,CID000399895
5938,CID000399902
5939,CID000401070
5940,CID000402595
5941,CID000402597
5942,CID000408121
5943,CID000408398
5944,CID000408805
5945,CID000410253
5946,CID000412945
5947,CID000413939
5948,CID000414699
5949,CID000417452
5950,CID000417553
5951,CID000418099
5952,CID000418242
5953,CID000418389
5954,CID000422370
5955,CID000422605
5956,CID000422628
5957,CID000423574
5958,CID000424376
5959,CID000426061
5960,CID000426589
5961,CID000426607
5962,CID000428874
5963,CID000429575
5964,CID000429986
5965,CID000430152
5966,CID000430475
5967,CID000430501
5968,CID000430710
5969,CID000430943
5970,CID000431326
5971,CID000431328
5972,CID000431638
5973,CID000431903
5974,CID000432011
5975,CID000432585
5976,CID000433294
5977,CID000433580
5978,CID000434043
5979,CID000435167
5980,CID000435681
5981,CID000436110
5982,CID000437817
5983,CID000438534
5984,CID000438789
5985,CID000438971
5986,CID000439177
5987,CID000439207
5988,CID000439253
5989,CID000439260
5990,CID000439261
5991,CID000439297
5992,CID000439298
5993,CID000439300
5994,CID000439302
5995,CID000439306
5996,CID000439321
5997,CID000439445
5998,CID000439494
5999,CID000439504
6000,CID000439560
6001,CID000439587
6002,CID000439668
6003,CID000439693
6004,CID000439697
6005,CID000439761
6006,CID000439773
6007,CID000439780
6008,CID000439783
6009,CID000439857
6010,CID000439865
6011,CID000439920
6012,CID000439962
6013,CID000440097
6014,CID000440135
6015,CID000440142
6016,CID000440168
6017,CID000440371
6018,CID000440384
6019,CID000440557
6020,CID000440638
6021,CID000440671
6022,CID000440679
6023,CID000440708
6024,CID000440918
6025,CID000440946
6026,CID000441003
6027,CID000441277
6028,CID000441292
6029,CID000441300
6030,CID000441314
6031,CID000441332
6032,CID000441336
6033,CID000441383
6034,CID000441401
6035,CID000441413
6036,CID000441434
6037,CID000441596
6038,CID000441653
6039,CID000441654
6040,CID000441873
6041,CID000441934
6042,CID000442103
6043,CID000442994
6044,CID000443005
6045,CID000443006
6046,CID000443011
6047,CID000443037
6048,CID000443082
6049,CID000443095
6050,CID000443146
6051,CID000443148
6052,CID000443154
6053,CID000443212
6054,CID000443234
6055,CID000443379
6056,CID000443392
6057,CID000443544
6058,CID000443560
6059,CID000443567
6060,CID000443568
6061,CID000443571
6062,CID000443662
6063,CID000443669
6064,CID000443671
6065,CID000443676
6066,CID000443722
6067,CID000443723
6068,CID000443727
6069,CID000443848
6070,CID000443871
6071,CID000443872
6072,CID000443878
6073,CID000443884
6074,CID000443943
6075,CID000443953
6076,CID000444006
6077,CID000444008
6078,CID000444013
6079,CID000444030
6080,CID000444033
6081,CID000444036
6082,CID000444340
6083,CID000444410
6084,CID000444412
6085,CID000444437
6086,CID000444690
6087,CID000444795
6088,CID000444957
6089,CID000445089
6090,CID000445186
6091,CID000445226
6092,CID000445354
6093,CID000445560
6094,CID000445569
6095,CID000445643
6096,CID000446150
6097,CID000446154
6098,CID000446155
6099,CID000446156
6100,CID000446157
6101,CID000446208
6102,CID000446220
6103,CID000446284
6104,CID000446541
6105,CID000446596
6106,CID000446715
6107,CID000446798
6108,CID000447012
6109,CID000447025
6110,CID000447280
6111,CID000447607
6112,CID000447715
6113,CID000447718
6114,CID000447833
6115,CID000447863
6116,CID000448110
6117,CID000448646
6118,CID000448931
6119,CID000448980
6120,CID000449165
6121,CID000449169
6122,CID000449171
6123,CID000449179
6124,CID000449193
6125,CID000449291
6126,CID000449381
6127,CID000449392
6128,CID000449971
6129,CID000450201
6130,CID000451060
6131,CID000451366
6132,CID000451374
6133,CID000451390
6134,CID000451403
6135,CID000451441
6136,CID000451456
6137,CID000451471
6138,CID000451489
6139,CID000451499
6140,CID000451512
6141,CID000451591
6142,CID000451602
6143,CID000451665
6144,CID000451813
6145,CID000452020
6146,CID000452039
6147,CID000452162
6148,CID000452506
6149,CID000452551
6150,CID000452650
6151,CID000452942
6152,CID000452990
6153,CID000453111
6154,CID000453210
6155,CID000453629
6156,CID000454110
6157,CID000454167
6158,CID000454671
6159,CID000455319
6160,CID000456038
6161,CID000456262
6162,CID000456284
6163,CID000456350
6164,CID000456394
6165,CID000457302
6166,CID000457409
6167,CID000458049
6168,CID000458518
6169,CID000459502
6170,CID000459931
6171,CID000459966
6172,CID000461279
6173,CID000461876
6174,CID000461882
6175,CID000461891
6176,CID000462062
6177,CID000462065
6178,CID000462220
6179,CID000462261
6180,CID000462367
6181,CID000462434
6182,CID000462481
6183,CID000463352
6184,CID000463383
6185,CID000463549
6186,CID000463907
6187,CID000464031
6188,CID000464140
6189,CID000464177
6190,CID000465199
6191,CID000465559
6192,CID000465592
6193,CID000465615
6194,CID000465951
6195,CID000466563
6196,CID000467415
6197,CID000467837
6198,CID000468595
6199,CID000468954
6200,CID000469074
6201,CID000469095
6202,CID000469280
6203,CID000469572
6204,CID000469587
6205,CID000469782
6206,CID000470963
6207,CID000471082
6208,CID000472614
6209,CID000472762
6210,CID000473279
6211,CID000473314
6212,CID000473795
6213,CID000473808
6214,CID000474865
6215,CID000475066
6216,CID000475093
6217,CID000475099
6218,CID000475100
6219,CID000475251
6220,CID000475766
6221,CID000476778
6222,CID000477407
6223,CID000477670
6224,CID000478952
6225,CID000478953
6226,CID000479178
6227,CID000479396
6228,CID000481695
6229,CID000481699
6230,CID000482108
6231,CID000483180
6232,CID000483670
6233,CID000484058
6234,CID000484059
6235,CID000484072
6236,CID000486300
6237,CID000486557
6238,CID000487643
6239,CID000487645
6240,CID000489120
6241,CID000489121
6242,CID000489135
6243,CID000489318
6244,CID000490401
6245,CID000490656
6246,CID000490657
6247,CID000490658
6248,CID000492408
6249,CID000492994
6250,CID000492996
6251,CID000492997
6252,CID000493409
6253,CID000494342
6254,CID000494401
6255,CID000496212
6256,CID000496913
6257,CID000496993
6258,CID000497924
6259,CID000499787
6260,CID000501390
6261,CID000501523
6262,CID000503015
6263,CID000503016
6264,CID000503017
6265,CID000503514
6266,CID000503874
6267,CID000503875
6268,CID000503876
6269,CID000504578
6270,CID000506018
6271,CID000506589
6272,CID000506602
6273,CID000508230
6274,CID000510394
6275,CID000510978
6276,CID000511452
6277,CID000512293
6278,CID000512343
6279,CID000512736
6280,CID000513956
6281,CID000515618
6282,CID000516666
6283,CID000516910
6284,CID000518919
6285,CID000519102
6286,CID000519660
6287,CID000520217
6288,CID000520352
6289,CID000520519
6290,CID000520825
6291,CID000521301
6292,CID000521308
6293,CID000521754
6294,CID000521796
6295,CID000522237
6296,CID000524959
6297,CID000526112
6298,CID000526474
6299,CID000527015
6300,CID000527496
6301,CID000527501
6302,CID000528222
6303,CID000528806
6304,CID000529083
6305,CID000530244
6306,CID000533555
6307,CID000536061
6308,CID000536317
6309,CID000536537
6310,CID000538474
6311,CID000539074
6312,CID000539324
6313,CID000541822
6314,CID000542021
6315,CID000543868
6316,CID000545827
6317,CID000546304
6318,CID000547324
6319,CID000547499
6320,CID000547594
6321,CID000547780
6322,CID000549851
6323,CID000550809
6324,CID000557302
6325,CID000559453
6326,CID000559482
6327,CID000559497
6328,CID000560146
6329,CID000560437
6330,CID000565059
6331,CID000571358
6332,CID000571572
6333,CID000571581
6334,CID000572441
6335,CID000572763
6336,CID000573706
6337,CID000579668
6338,CID000579851
6339,CID000583384
6340,CID000583730
6341,CID000585100
6342,CID000585893
6343,CID000588080
6344,CID000592735
6345,CID000598402
6346,CID000600934
6347,CID000605863
6348,CID000605955
6349,CID000606205
6350,CID000607276
6351,CID000610479
6352,CID000611633
6353,CID000614838
6354,CID000617843
6355,CID000618227
6356,CID000619066
6357,CID000619155
6358,CID000620851
6359,CID000622606
6360,CID000622979
6361,CID000622987
6362,CID000623328
6363,CID000625341
6364,CID000625372
6365,CID000625510
6366,CID000627072
6367,CID000627213
6368,CID000627285
6369,CID000627484
6370,CID000629281
6371,CID000630221
6372,CID000631219
6373,CID000631395
6374,CID000631837
6375,CID000631988
6376,CID000633541
6377,CID000633586
6378,CID000633909
6379,CID000636368
6380,CID000636378
6381,CID000636380
6382,CID000636411
6383,CID000636430
6384,CID000636573
6385,CID000638678
6386,CID000641671
6387,CID000643720
6388,CID000643990
6389,CID000644241
6390,CID000644309
6391,CID000652497
6392,CID000656406
6393,CID000656429
6394,CID000656574
6395,CID000656627
6396,CID000656745
6397,CID000656926
6398,CID000657180
6399,CID000657228
6400,CID000657237
6401,CID000657298
6402,CID000665664
6403,CID000667490
6404,CID000667493
6405,CID000685002
6406,CID000688101
6407,CID000689092
6408,CID000695401
6409,CID000719579
6410,CID000721205
6411,CID000736263
6412,CID000738051
6413,CID000763557
6414,CID000803806
6415,CID000816942
6416,CID000818229
6417,CID000836890
6418,CID000854150
6419,CID000919816
6420,CID000929130
6421,CID000941651
6422,CID000969472
6423,CID001094080
6424,CID001201386
6425,CID001201490
6426,CID001234130
6427,CID001269845
6428,CID001282529
6429,CID001349907
6430,CID001474860
6431,CID001516411
6432,CID001548886
6433,CID001548943
6434,CID001548952
6435,CID001548954
6436,CID001548992
6437,CID001548999
6438,CID001549007
6439,CID001712192
6440,CID001776826
6441,CID001896867
6442,CID002059995
6443,CID002060248
6444,CID002077885
6445,CID002433235
6446,CID002723601
6447,CID002724232
6448,CID002724385
6449,CID002724554
6450,CID002733525
6451,CID002733659
6452,CID002734097
6453,CID002736249
6454,CID002748195
6455,CID002748212
6456,CID002754286
6457,CID002759857
6458,CID002761171
6459,CID002762430
6460,CID002762736
6461,CID002763076
6462,CID002775876
6463,CID002781328
6464,CID002797467
6465,CID002798168
6466,CID002843595
6467,CID003000226
6468,CID003000238
6469,CID003001028
6470,CID003001055
6471,CID003001872
6472,CID003002043
6473,CID003002190
6474,CID003002977
6475,CID003005572
6476,CID003005889
6477,CID003007855
6478,CID003008204
6479,CID003008897
6480,CID003010594
6481,CID003010663
6482,CID003010818
6483,CID003011146
6484,CID003011325
6485,CID003011746
6486,CID003011861
6487,CID003013083
6488,CID003014064
6489,CID003014322
6490,CID003014325
6491,CID003015129
6492,CID003015513
6493,CID003015693
6494,CID003017232
6495,CID003019911
6496,CID003025677
6497,CID003025727
6498,CID003025730
6499,CID003025857
6500,CID003027546
6501,CID003027721
6502,CID003032314
6503,CID003032406
6504,CID003032484
6505,CID003032790
6506,CID003032800
6507,CID003032998
6508,CID003033151
6509,CID003033297
6510,CID003033621
6511,CID003033884
6512,CID003033885
6513,CID003033886
6514,CID003033949
6515,CID003033952
6516,CID003033980
6517,CID003033989
6518,CID003034000
6519,CID003034010
6520,CID003034027
6521,CID003034126
6522,CID003034232
6523,CID003034473
6524,CID003034500
6525,CID003034510
6526,CID003034808
6527,CID003035045
6528,CID003035067
6529,CID003035155
6530,CID003035239
6531,CID003035453
6532,CID003035472
6533,CID003035489
6534,CID003035535
6535,CID003035544
6536,CID003035564
6537,CID003035569
6538,CID003035621
6539,CID003035634
6540,CID003035672
6541,CID003035735
6542,CID003035819
6543,CID003035843
6544,CID003035882
6545,CID003035955
6546,CID003035956
6547,CID003036048
6548,CID003036053
6549,CID003036070
6550,CID003036087
6551,CID003036093
6552,CID003036168
6553,CID003036279
6554,CID003036285
6555,CID003036288
6556,CID003036436
6557,CID003036439
6558,CID003036451
6559,CID003036471
6560,CID003036495
6561,CID003036588
6562,CID003036595
6563,CID003036774
6564,CID003036780
6565,CID003036782
6566,CID003036919
6567,CID003036950
6568,CID003037082
6569,CID003037137
6570,CID003037424
6571,CID003037455
6572,CID003037760
6573,CID003037766
6574,CID003037883
6575,CID003038522
6576,CID003039139
6577,CID003039224
6578,CID003040175
6579,CID003040815
6580,CID003041280
6581,CID003042314
6582,CID003043660
6583,CID003043777
6584,CID003043943
6585,CID003044568
6586,CID003044932
6587,CID003045249
6588,CID003045253
6589,CID003045406
6590,CID003048505
6591,CID003048719
6592,CID003051113
6593,CID003052566
6594,CID003052775
6595,CID003054994
6596,CID003055172
6597,CID003055174
6598,CID003055445
6599,CID003057229
6600,CID003057704
6601,CID003058058
6602,CID003058199
6603,CID003058603
6604,CID003058960
6605,CID003059003
6606,CID003062316
6607,CID003070832
6608,CID003071494
6609,CID003074068
6610,CID003074099
6611,CID003074611
6612,CID003074857
6613,CID003080578
6614,CID003080594
6615,CID003080646
6616,CID003080699
6617,CID003080719
6618,CID003080729
6619,CID003080757
6620,CID003080759
6621,CID003080778
6622,CID003080798
6623,CID003080800
6624,CID003080845
6625,CID003080846
6626,CID003080886
6627,CID003080904
6628,CID003080952
6629,CID003080955
6630,CID003080959
6631,CID003080978
6632,CID003080984
6633,CID003081042
6634,CID003081103
6635,CID003081117
6636,CID003081163
6637,CID003081226
6638,CID003081228
6639,CID003081263
6640,CID003081276
6641,CID003081284
6642,CID003081289
6643,CID003081361
6644,CID003081362
6645,CID003081389
6646,CID003081474
6647,CID003081531
6648,CID003081540
6649,CID003081543
6650,CID003081562
6651,CID003081567
6652,CID003081671
6653,CID003081698
6654,CID003081715
6655,CID003081728
6656,CID003081746
6657,CID003081785
6658,CID003081811
6659,CID003081837
6660,CID003081854
6661,CID003081855
6662,CID003081856
6663,CID003081884
6664,CID003081887
6665,CID003081897
6666,CID003081898
6667,CID003081901
6668,CID003081925
6669,CID003081964
6670,CID003081966
6671,CID003081980
6672,CID003081981
6673,CID003081983
6674,CID003081984
6675,CID003082009
6676,CID003082106
6677,CID003082138
6678,CID003082143
6679,CID003082199
6680,CID003082211
6681,CID003082213
6682,CID003082214
6683,CID003082261
6684,CID003082369
6685,CID003082390
6686,CID003082393
6687,CID003082405
6688,CID003082415
6689,CID003082441
6690,CID003082460
6691,CID003082496
6692,CID003082510
6693,CID003082521
6694,CID003082532
6695,CID003082555
6696,CID003082614
6697,CID003082625
6698,CID003082630
6699,CID003082653
6700,CID003082666
6701,CID003082669
6702,CID003082761
6703,CID003082822
6704,CID003082823
6705,CID003082954
6706,CID003082969
6707,CID003082993
6708,CID003083008
6709,CID003083135
6710,CID003083313
6711,CID003083352
6712,CID003083388
6713,CID003083425
6714,CID003083442
6715,CID003083444
6716,CID003083470
6717,CID003083542
6718,CID003083544
6719,CID003083577
6720,CID003083601
6721,CID003083615
6722,CID003083718
6723,CID003083759
6724,CID003083864
6725,CID003083878
6726,CID003084035
6727,CID003084046
6728,CID003084054
6729,CID003084059
6730,CID003084093
6731,CID003084125
6732,CID003084195
6733,CID003084371
6734,CID003084372
6735,CID003084599
6736,CID003084614
6737,CID003084673
6738,CID003084739
6739,CID003084840
6740,CID003084892
6741,CID003084905
6742,CID003084921
6743,CID003085017
6744,CID003085040
6745,CID003085253
6746,CID003085267
6747,CID003085373
6748,CID003085818
6749,CID003085941
6750,CID003086257
6751,CID003086258
6752,CID003086326
6753,CID003086440
6754,CID003086506
6755,CID003086508
6756,CID003086677
6757,CID003086686
6758,CID003246807
6759,CID003246811
6760,CID003246818
6761,CID003246830
6762,CID003246847
6763,CID003246854
6764,CID003246856
6765,CID003246857
6766,CID003246859
6767,CID003250242
6768,CID003260096
6769,CID003261316
6770,CID003274680
6771,CID003274948
6772,CID003314397
6773,CID003320104
6774,CID003325221
6775,CID003358633
6776,CID003362317
6777,CID003363163
6778,CID003364534
6779,CID003364535
6780,CID003367089
6781,CID003371855
6782,CID003379405
6783,CID003383859
6784,CID003388728
6785,CID003405534
6786,CID003420831
6787,CID003426646
6788,CID003451347
6789,CID003468412
6790,CID003495594
6791,CID003499189
6792,CID003501942
6793,CID003508069
6794,CID003517815
6795,CID003522271
6796,CID003584310
6797,CID003609161
6798,CID003647139
6799,CID003684314
6800,CID003685669
6801,CID003694420
6802,CID003732385
6803,CID003743673
6804,CID003757496
6805,CID003759419
6806,CID003768030
6807,CID003771054
6808,CID003785783
6809,CID003791166
6810,CID003798933
6811,CID003805581
6812,CID003816519
6813,CID003842392
6814,CID003963371
6815,CID003985498
6816,CID003995451
6817,CID004013029
6818,CID004021324
6819,CID004033774
6820,CID004043357
6821,CID004048994
6822,CID004068104
6823,CID004079653
6824,CID004094065
6825,CID004103051
6826,CID004129546
6827,CID004131139
6828,CID004147757
6829,CID004147758
6830,CID004158954
6831,CID004181439
6832,CID004182953
